chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	295950102	122.11	0	724
Supercontig_1.1_region	2423571	295950102	122.11	0	724
Supercontig_1.2	2215196	272450745	122.99	0	497
Supercontig_1.2_region	2215196	272450745	122.99	0	497
Supercontig_1.3	1874050	225895770	120.54	0	534
Supercontig_1.3_region	1874050	225895770	120.54	0	534
Supercontig_1.4	1787903	220431005	123.29	0	736
Supercontig_1.4_region	1787903	220431005	123.29	0	736
Supercontig_1.5	1456586	178670908	122.66	0	993
Supercontig_1.5_region	1456586	178670908	122.66	0	993
Supercontig_1.6	814710	93647127	114.95	0	872
Supercontig_1.6_region	814710	93647127	114.95	0	872
Supercontig_1.7	779898	88338410	113.27	0	305
Supercontig_1.7_region	779898	88338410	113.27	0	305
Supercontig_1.8	744036	83689774	112.48	0	422
Supercontig_1.8_region	744036	83689774	112.48	0	422
MT_CBS_6936	24896	260827	10.48	0	245
MT_CBS_6936_region	24896	260827	10.48	0	245
total	12120846	1459334668	120.40	0	993
total_region	12120846	1459334668	120.40	0	993
