chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	187979610	77.56	0	5580
Supercontig_1.1_region	2423571	187979610	77.56	0	5580
Supercontig_1.2	2215196	177427357	80.10	0	540
Supercontig_1.2_region	2215196	177427357	80.10	0	540
Supercontig_1.3	1874050	183178485	97.74	0	8330
Supercontig_1.3_region	1874050	183178485	97.74	0	8330
Supercontig_1.4	1787903	151964095	85.00	0	886
Supercontig_1.4_region	1787903	151964095	85.00	0	886
Supercontig_1.5	1456586	133006721	91.31	0	601
Supercontig_1.5_region	1456586	133006721	91.31	0	601
Supercontig_1.6	814710	84793090	104.08	0	1329
Supercontig_1.6_region	814710	84793090	104.08	0	1329
Supercontig_1.7	779898	78556157	100.73	0	22622
Supercontig_1.7_region	779898	78556157	100.73	0	22622
Supercontig_1.8	744036	74510012	100.14	0	4337
Supercontig_1.8_region	744036	74510012	100.14	0	4337
MT_CBS_6936	24896	35901025	1442.04	0	3410
MT_CBS_6936_region	24896	35901025	1442.04	0	3410
total	12120846	1107316552	91.36	0	22622
total_region	12120846	1107316552	91.36	0	22622
