chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	96679501	39.89	0	9588
Supercontig_1.1_region	2423571	96679501	39.89	0	9588
Supercontig_1.2	2215196	94528202	42.67	0	2177
Supercontig_1.2_region	2215196	94528202	42.67	0	2177
Supercontig_1.3	1874050	105193435	56.13	0	6106
Supercontig_1.3_region	1874050	105193435	56.13	0	6106
Supercontig_1.4	1787903	79916876	44.70	0	985
Supercontig_1.4_region	1787903	79916876	44.70	0	985
Supercontig_1.5	1456586	72959810	50.09	0	753
Supercontig_1.5_region	1456586	72959810	50.09	0	753
Supercontig_1.6	814710	46672012	57.29	0	915
Supercontig_1.6_region	814710	46672012	57.29	0	915
Supercontig_1.7	779898	48043288	61.60	0	45800
Supercontig_1.7_region	779898	48043288	61.60	0	45800
Supercontig_1.8	744036	47556732	63.92	0	1897
Supercontig_1.8_region	744036	47556732	63.92	0	1897
MT_CBS_6936	24896	95808551	3848.35	0	8681
MT_CBS_6936_region	24896	95808551	3848.35	0	8681
total	12120846	687358407	56.71	0	45800
total_region	12120846	687358407	56.71	0	45800
