chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	28268588	11.66	0	450
Supercontig_1.1_region	2423571	28268588	11.66	0	450
Supercontig_1.2	2215196	27838093	12.57	0	80
Supercontig_1.2_region	2215196	27838093	12.57	0	80
Supercontig_1.3	1874050	27873456	14.87	0	1145
Supercontig_1.3_region	1874050	27873456	14.87	0	1145
Supercontig_1.4	1787903	22511780	12.59	0	143
Supercontig_1.4_region	1787903	22511780	12.59	0	143
Supercontig_1.5	1456586	18291484	12.56	0	127
Supercontig_1.5_region	1456586	18291484	12.56	0	127
Supercontig_1.6	814710	11072816	13.59	0	192
Supercontig_1.6_region	814710	11072816	13.59	0	192
Supercontig_1.7	779898	10749980	13.78	0	1295
Supercontig_1.7_region	779898	10749980	13.78	0	1295
Supercontig_1.8	744036	10945163	14.71	0	491
Supercontig_1.8_region	744036	10945163	14.71	0	491
MT_CBS_6936	24896	8148452	327.30	0	710
MT_CBS_6936_region	24896	8148452	327.30	0	710
total	12120846	165699812	13.67	0	1295
total_region	12120846	165699812	13.67	0	1295
