chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	610341122	251.84	0	2929
Supercontig_1.1_region	2423571	610341122	251.84	0	2929
Supercontig_1.2	2215196	593478569	267.91	0	1222
Supercontig_1.2_region	2215196	593478569	267.91	0	1222
Supercontig_1.3	1874050	579503383	309.23	0	12864
Supercontig_1.3_region	1874050	579503383	309.23	0	12864
Supercontig_1.4	1787903	489896729	274.01	0	1373
Supercontig_1.4_region	1787903	489896729	274.01	0	1373
Supercontig_1.5	1456586	410807202	282.03	0	1088
Supercontig_1.5_region	1456586	410807202	282.03	0	1088
Supercontig_1.6	814710	234985800	288.43	0	2475
Supercontig_1.6_region	814710	234985800	288.43	0	2475
Supercontig_1.7	779898	225547889	289.20	0	15022
Supercontig_1.7_region	779898	225547889	289.20	0	15022
Supercontig_1.8	744036	224780779	302.11	0	10293
Supercontig_1.8_region	744036	224780779	302.11	0	10293
MT_CBS_6936	24896	377683225	15170.44	0	33669
MT_CBS_6936_region	24896	377683225	15170.44	0	33669
total	12120846	3747024698	309.14	0	33669
total_region	12120846	3747024698	309.14	0	33669
