chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	38173515	15.75	0	1023
Supercontig_1.1_region	2423571	38173515	15.75	0	1023
Supercontig_1.2	2215196	38527496	17.39	0	146
Supercontig_1.2_region	2215196	38527496	17.39	0	146
Supercontig_1.3	1874050	39348795	21.00	0	2438
Supercontig_1.3_region	1874050	39348795	21.00	0	2438
Supercontig_1.4	1787903	31055129	17.37	0	306
Supercontig_1.4_region	1787903	31055129	17.37	0	306
Supercontig_1.5	1456586	28626292	19.65	0	473
Supercontig_1.5_region	1456586	28626292	19.65	0	473
Supercontig_1.6	814710	17034639	20.91	0	184
Supercontig_1.6_region	814710	17034639	20.91	0	184
Supercontig_1.7	779898	17242985	22.11	0	3488
Supercontig_1.7_region	779898	17242985	22.11	0	3488
Supercontig_1.8	744036	17151870	23.05	0	1394
Supercontig_1.8_region	744036	17151870	23.05	0	1394
MT_CBS_6936	24896	1631332	65.53	0	835
MT_CBS_6936_region	24896	1631332	65.53	0	835
total	12120846	228792053	18.88	0	3488
total_region	12120846	228792053	18.88	0	3488
