chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	675525014	278.73	0	3884
Supercontig_1.1_region	2423571	675525014	278.73	0	3884
Supercontig_1.2	2215196	631947337	285.28	0	7714
Supercontig_1.2_region	2215196	631947337	285.28	0	7714
Supercontig_1.3	1874050	625934821	334.00	0	13467
Supercontig_1.3_region	1874050	625934821	334.00	0	13467
Supercontig_1.4	1787903	515010568	288.05	0	2162
Supercontig_1.4_region	1787903	515010568	288.05	0	2162
Supercontig_1.5	1456586	426702565	292.95	0	15156
Supercontig_1.5_region	1456586	426702565	292.95	0	15156
Supercontig_1.6	814710	252740621	310.22	0	3406
Supercontig_1.6_region	814710	252740621	310.22	0	3406
Supercontig_1.7	779898	231467444	296.79	0	17411
Supercontig_1.7_region	779898	231467444	296.79	0	17411
Supercontig_1.8	744036	223928697	300.96	0	11152
Supercontig_1.8_region	744036	223928697	300.96	0	11152
MT_CBS_6936	24896	338751728	13606.67	1	29495
MT_CBS_6936_region	24896	338751728	13606.67	1	29495
total	12120846	3922008795	323.58	0	29495
total_region	12120846	3922008795	323.58	0	29495
