chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	623840402	257.41	0	3777
Supercontig_1.1_region	2423571	623840402	257.41	0	3777
Supercontig_1.2	2215196	621209875	280.43	0	1341
Supercontig_1.2_region	2215196	621209875	280.43	0	1341
Supercontig_1.3	1874050	575232915	306.95	0	13354
Supercontig_1.3_region	1874050	575232915	306.95	0	13354
Supercontig_1.4	1787903	519562214	290.60	0	1383
Supercontig_1.4_region	1787903	519562214	290.60	0	1383
Supercontig_1.5	1456586	429395436	294.80	0	1569
Supercontig_1.5_region	1456586	429395436	294.80	0	1569
Supercontig_1.6	814710	248043695	304.46	0	2544
Supercontig_1.6_region	814710	248043695	304.46	0	2544
Supercontig_1.7	779898	238392373	305.67	0	18590
Supercontig_1.7_region	779898	238392373	305.67	0	18590
Supercontig_1.8	744036	239461144	321.84	0	9927
Supercontig_1.8_region	744036	239461144	321.84	0	9927
MT_CBS_6936	24896	385204671	15472.55	30	36664
MT_CBS_6936_region	24896	385204671	15472.55	30	36664
total	12120846	3880342725	320.14	0	36664
total_region	12120846	3880342725	320.14	0	36664
