chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	420035034	173.31	0	2576
Supercontig_1.1_region	2423571	420035034	173.31	0	2576
Supercontig_1.2	2215196	421737195	190.38	0	12726
Supercontig_1.2_region	2215196	421737195	190.38	0	12726
Supercontig_1.3	1874050	445934403	237.95	0	18708
Supercontig_1.3_region	1874050	445934403	237.95	0	18708
Supercontig_1.4	1787903	355207658	198.67	0	2039
Supercontig_1.4_region	1787903	355207658	198.67	0	2039
Supercontig_1.5	1456586	290180814	199.22	0	23991
Supercontig_1.5_region	1456586	290180814	199.22	0	23991
Supercontig_1.6	814710	223447804	274.27	0	1816
Supercontig_1.6_region	814710	223447804	274.27	0	1816
Supercontig_1.7	779898	185075396	237.31	0	13231
Supercontig_1.7_region	779898	185075396	237.31	0	13231
Supercontig_1.8	744036	187791477	252.40	0	12697
Supercontig_1.8_region	744036	187791477	252.40	0	12697
MT_CBS_6936	24896	553164470	22219.01	3	49652
MT_CBS_6936_region	24896	553164470	22219.01	3	49652
total	12120846	3082574251	254.32	0	49652
total_region	12120846	3082574251	254.32	0	49652
