chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	503867270	207.90	0	3324
Supercontig_1.1_region	2423571	503867270	207.90	0	3324
Supercontig_1.2	2215196	527547759	238.15	0	13537
Supercontig_1.2_region	2215196	527547759	238.15	0	13537
Supercontig_1.3	1874050	542317265	289.38	0	20085
Supercontig_1.3_region	1874050	542317265	289.38	0	20085
Supercontig_1.4	1787903	441282327	246.82	0	2491
Supercontig_1.4_region	1787903	441282327	246.82	0	2491
Supercontig_1.5	1456586	387496250	266.03	0	25729
Supercontig_1.5_region	1456586	387496250	266.03	0	25729
Supercontig_1.6	814710	246890635	303.04	0	2710
Supercontig_1.6_region	814710	246890635	303.04	0	2710
Supercontig_1.7	779898	232960178	298.71	0	16114
Supercontig_1.7_region	779898	232960178	298.71	0	16114
Supercontig_1.8	744036	242533222	325.97	0	14085
Supercontig_1.8_region	744036	242533222	325.97	0	14085
MT_CBS_6936	24896	590926554	23735.80	1	51901
MT_CBS_6936_region	24896	590926554	23735.80	1	51901
total	12120846	3715821460	306.56	0	51901
total_region	12120846	3715821460	306.56	0	51901
