chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	29234127	12.06	0	10543
Supercontig_1.1_region	2423571	29234127	12.06	0	10543
Supercontig_1.2	2215196	27105676	12.24	0	391
Supercontig_1.2_region	2215196	27105676	12.24	0	391
Supercontig_1.3	1874050	27096614	14.46	0	2868
Supercontig_1.3_region	1874050	27096614	14.46	0	2868
Supercontig_1.4	1787903	23051820	12.89	0	1409
Supercontig_1.4_region	1787903	23051820	12.89	0	1409
Supercontig_1.5	1456586	18717045	12.85	0	607
Supercontig_1.5_region	1456586	18717045	12.85	0	607
Supercontig_1.6	814710	10300702	12.64	0	421
Supercontig_1.6_region	814710	10300702	12.64	0	421
Supercontig_1.7	779898	11753223	15.07	0	46997
Supercontig_1.7_region	779898	11753223	15.07	0	46997
Supercontig_1.8	744036	9800250	13.17	0	380
Supercontig_1.8_region	744036	9800250	13.17	0	380
MT_CBS_6936	24896	12077432	485.12	0	893
MT_CBS_6936_region	24896	12077432	485.12	0	893
total	12120846	169136889	13.95	0	46997
total_region	12120846	169136889	13.95	0	46997
