chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	572995272	236.43	0	2837
Supercontig_1.1_region	2423571	572995272	236.43	0	2837
Supercontig_1.2	2215196	554064933	250.12	0	1211
Supercontig_1.2_region	2215196	554064933	250.12	0	1211
Supercontig_1.3	1874050	532800015	284.30	0	10025
Supercontig_1.3_region	1874050	532800015	284.30	0	10025
Supercontig_1.4	1787903	454022269	253.94	0	1357
Supercontig_1.4_region	1787903	454022269	253.94	0	1357
Supercontig_1.5	1456586	388132398	266.47	0	1358
Supercontig_1.5_region	1456586	388132398	266.47	0	1358
Supercontig_1.6	814710	230361724	282.75	0	2510
Supercontig_1.6_region	814710	230361724	282.75	0	2510
Supercontig_1.7	779898	222194195	284.90	0	14204
Supercontig_1.7_region	779898	222194195	284.90	0	14204
Supercontig_1.8	744036	221332895	297.48	0	8346
Supercontig_1.8_region	744036	221332895	297.48	0	8346
MT_CBS_6936	24896	385591262	15488.08	0	35113
MT_CBS_6936_region	24896	385591262	15488.08	0	35113
total	12120846	3561494963	293.83	0	35113
total_region	12120846	3561494963	293.83	0	35113
