chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	565637915	233.39	0	3215
Supercontig_1.1_region	2423571	565637915	233.39	0	3215
Supercontig_1.2	2215196	559219151	252.45	0	1248
Supercontig_1.2_region	2215196	559219151	252.45	0	1248
Supercontig_1.3	1874050	531575179	283.65	0	12069
Supercontig_1.3_region	1874050	531575179	283.65	0	12069
Supercontig_1.4	1787903	463394221	259.18	0	1334
Supercontig_1.4_region	1787903	463394221	259.18	0	1334
Supercontig_1.5	1456586	392556503	269.50	0	1360
Supercontig_1.5_region	1456586	392556503	269.50	0	1360
Supercontig_1.6	814710	231615787	284.29	0	2411
Supercontig_1.6_region	814710	231615787	284.29	0	2411
Supercontig_1.7	779898	221354833	283.83	0	15471
Supercontig_1.7_region	779898	221354833	283.83	0	15471
Supercontig_1.8	744036	220905822	296.90	0	9418
Supercontig_1.8_region	744036	220905822	296.90	0	9418
MT_CBS_6936	24896	379550356	15245.44	3	36734
MT_CBS_6936_region	24896	379550356	15245.44	3	36734
total	12120846	3565809767	294.19	0	36734
total_region	12120846	3565809767	294.19	0	36734
