chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	202542843	83.57	0	331
Supercontig_1.1_region	2423571	202542843	83.57	0	331
Supercontig_1.2	2215196	201086504	90.78	0	2742
Supercontig_1.2_region	2215196	201086504	90.78	0	2742
Supercontig_1.3	1874050	199200445	106.29	0	5176
Supercontig_1.3_region	1874050	199200445	106.29	0	5176
Supercontig_1.4	1787903	176947122	98.97	0	435
Supercontig_1.4_region	1787903	176947122	98.97	0	435
Supercontig_1.5	1456586	130493111	89.59	0	5956
Supercontig_1.5_region	1456586	130493111	89.59	0	5956
Supercontig_1.6	814710	82503032	101.27	0	885
Supercontig_1.6_region	814710	82503032	101.27	0	885
Supercontig_1.7	779898	77832929	99.80	0	2136
Supercontig_1.7_region	779898	77832929	99.80	0	2136
Supercontig_1.8	744036	83483629	112.20	0	4639
Supercontig_1.8_region	744036	83483629	112.20	0	4639
MT_CBS_6936	24896	116300063	4671.44	0	15435
MT_CBS_6936_region	24896	116300063	4671.44	0	15435
total	12120846	1270389678	104.81	0	15435
total_region	12120846	1270389678	104.81	0	15435
