chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	506782705	209.11	0	2569
Supercontig_1.1_region	2423571	506782705	209.11	0	2569
Supercontig_1.2	2215196	485273119	219.07	0	10183
Supercontig_1.2_region	2215196	485273119	219.07	0	10183
Supercontig_1.3	1874050	503170716	268.49	0	15023
Supercontig_1.3_region	1874050	503170716	268.49	0	15023
Supercontig_1.4	1787903	408792407	228.64	0	2270
Supercontig_1.4_region	1787903	408792407	228.64	0	2270
Supercontig_1.5	1456586	340491008	233.76	0	18938
Supercontig_1.5_region	1456586	340491008	233.76	0	18938
Supercontig_1.6	814710	235243400	288.74	0	1774
Supercontig_1.6_region	814710	235243400	288.74	0	1774
Supercontig_1.7	779898	205209423	263.12	0	13242
Supercontig_1.7_region	779898	205209423	263.12	0	13242
Supercontig_1.8	744036	196013028	263.45	0	12592
Supercontig_1.8_region	744036	196013028	263.45	0	12592
MT_CBS_6936	24896	458662670	18423.15	1	37994
MT_CBS_6936_region	24896	458662670	18423.15	1	37994
total	12120846	3339638476	275.53	0	37994
total_region	12120846	3339638476	275.53	0	37994
