chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	196518136	81.09	0	1199
Supercontig_1.1_region	2423571	196518136	81.09	0	1199
Supercontig_1.2	2215196	181699240	82.02	0	896
Supercontig_1.2_region	2215196	181699240	82.02	0	896
Supercontig_1.3	1874050	171364288	91.44	0	4160
Supercontig_1.3_region	1874050	171364288	91.44	0	4160
Supercontig_1.4	1787903	150921446	84.41	0	456
Supercontig_1.4_region	1787903	150921446	84.41	0	456
Supercontig_1.5	1456586	124979042	85.80	0	915
Supercontig_1.5_region	1456586	124979042	85.80	0	915
Supercontig_1.6	814710	69908871	85.81	0	790
Supercontig_1.6_region	814710	69908871	85.81	0	790
Supercontig_1.7	779898	65557994	84.06	0	3360
Supercontig_1.7_region	779898	65557994	84.06	0	3360
Supercontig_1.8	744036	62008068	83.34	0	3334
Supercontig_1.8_region	744036	62008068	83.34	0	3334
MT_CBS_6936	24896	128497426	5161.37	0	11255
MT_CBS_6936_region	24896	128497426	5161.37	0	11255
total	12120846	1151454511	95.00	0	11255
total_region	12120846	1151454511	95.00	0	11255
