chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	173364408	71.53	0	3604
Supercontig_1.1_region	2423571	173364408	71.53	0	3604
Supercontig_1.2	2215196	166035104	74.95	0	10746
Supercontig_1.2_region	2215196	166035104	74.95	0	10746
Supercontig_1.3	1874050	162184817	86.54	0	4920
Supercontig_1.3_region	1874050	162184817	86.54	0	4920
Supercontig_1.4	1787903	138706886	77.58	0	2838
Supercontig_1.4_region	1787903	138706886	77.58	0	2838
Supercontig_1.5	1456586	114119245	78.35	0	1568
Supercontig_1.5_region	1456586	114119245	78.35	0	1568
Supercontig_1.6	814710	68281772	83.81	0	3730
Supercontig_1.6_region	814710	68281772	83.81	0	3730
Supercontig_1.7	779898	69489630	89.10	0	2025
Supercontig_1.7_region	779898	69489630	89.10	0	2025
Supercontig_1.8	744036	70362896	94.57	0	8044
Supercontig_1.8_region	744036	70362896	94.57	0	8044
MT_CBS_6936	24896	223811385	8989.85	1	20459
MT_CBS_6936_region	24896	223811385	8989.85	1	20459
total	12120846	1186356143	97.88	0	20459
total_region	12120846	1186356143	97.88	0	20459
