chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	642675495	265.18	0	3509
Supercontig_1.1_region	2423571	642675495	265.18	0	3509
Supercontig_1.2	2215196	626983339	283.04	0	1490
Supercontig_1.2_region	2215196	626983339	283.04	0	1490
Supercontig_1.3	1874050	621329687	331.54	0	15032
Supercontig_1.3_region	1874050	621329687	331.54	0	15032
Supercontig_1.4	1787903	514660467	287.86	0	1629
Supercontig_1.4_region	1787903	514660467	287.86	0	1629
Supercontig_1.5	1456586	445914089	306.14	0	1203
Supercontig_1.5_region	1456586	445914089	306.14	0	1203
Supercontig_1.6	814710	258195446	316.92	0	2931
Supercontig_1.6_region	814710	258195446	316.92	0	2931
Supercontig_1.7	779898	249458903	319.86	0	17125
Supercontig_1.7_region	779898	249458903	319.86	0	17125
Supercontig_1.8	744036	251630203	338.20	0	11260
Supercontig_1.8_region	744036	251630203	338.20	0	11260
MT_CBS_6936	24896	382342901	15357.60	2	35969
MT_CBS_6936_region	24896	382342901	15357.60	2	35969
total	12120846	3993190530	329.45	0	35969
total_region	12120846	3993190530	329.45	0	35969
