chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	151473072	62.50	0	783
Supercontig_1.1_region	2423571	151473072	62.50	0	783
Supercontig_1.2	2215196	146831754	66.28	0	854
Supercontig_1.2_region	2215196	146831754	66.28	0	854
Supercontig_1.3	1874050	144975335	77.36	0	3741
Supercontig_1.3_region	1874050	144975335	77.36	0	3741
Supercontig_1.4	1787903	123124686	68.87	0	419
Supercontig_1.4_region	1787903	123124686	68.87	0	419
Supercontig_1.5	1456586	102827230	70.59	0	807
Supercontig_1.5_region	1456586	102827230	70.59	0	807
Supercontig_1.6	814710	80033161	98.24	0	714
Supercontig_1.6_region	814710	80033161	98.24	0	714
Supercontig_1.7	779898	54875820	70.36	0	2445
Supercontig_1.7_region	779898	54875820	70.36	0	2445
Supercontig_1.8	744036	51969173	69.85	0	3029
Supercontig_1.8_region	744036	51969173	69.85	0	3029
MT_CBS_6936	24896	136141298	5468.40	0	12004
MT_CBS_6936_region	24896	136141298	5468.40	0	12004
total	12120846	992251529	81.86	0	12004
total_region	12120846	992251529	81.86	0	12004
