chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	248623280	102.59	0	539
Supercontig_1.1_region	2423571	248623280	102.59	0	539
Supercontig_1.2	2215196	271389422	122.51	0	900
Supercontig_1.2_region	2215196	271389422	122.51	0	900
Supercontig_1.3	1874050	260972262	139.26	0	6433
Supercontig_1.3_region	1874050	260972262	139.26	0	6433
Supercontig_1.4	1787903	250647641	140.19	0	638
Supercontig_1.4_region	1787903	250647641	140.19	0	638
Supercontig_1.5	1456586	220110212	151.11	0	696
Supercontig_1.5_region	1456586	220110212	151.11	0	696
Supercontig_1.6	814710	137281594	168.50	0	1717
Supercontig_1.6_region	814710	137281594	168.50	0	1717
Supercontig_1.7	779898	131821553	169.02	0	1129
Supercontig_1.7_region	779898	131821553	169.02	0	1129
Supercontig_1.8	744036	132387002	177.93	0	4809
Supercontig_1.8_region	744036	132387002	177.93	0	4809
MT_CBS_6936	24896	197377402	7928.08	0	12333
MT_CBS_6936_region	24896	197377402	7928.08	0	12333
total	12120846	1850610368	152.68	0	12333
total_region	12120846	1850610368	152.68	0	12333
