chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	148597395	61.31	0	675
Supercontig_1.1_region	2423571	148597395	61.31	0	675
Supercontig_1.2	2215196	136747374	61.73	0	826
Supercontig_1.2_region	2215196	136747374	61.73	0	826
Supercontig_1.3	1874050	129299101	68.99	0	3427
Supercontig_1.3_region	1874050	129299101	68.99	0	3427
Supercontig_1.4	1787903	115565103	64.64	0	388
Supercontig_1.4_region	1787903	115565103	64.64	0	388
Supercontig_1.5	1456586	96049084	65.94	0	695
Supercontig_1.5_region	1456586	96049084	65.94	0	695
Supercontig_1.6	814710	75783781	93.02	0	692
Supercontig_1.6_region	814710	75783781	93.02	0	692
Supercontig_1.7	779898	51248708	65.71	0	1918
Supercontig_1.7_region	779898	51248708	65.71	0	1918
Supercontig_1.8	744036	48760043	65.53	0	2738
Supercontig_1.8_region	744036	48760043	65.53	0	2738
MT_CBS_6936	24896	124175881	4987.78	0	10809
MT_CBS_6936_region	24896	124175881	4987.78	0	10809
total	12120846	926226470	76.42	0	10809
total_region	12120846	926226470	76.42	0	10809
