chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	640945438	264.46	0	3087
Supercontig_1.1_region	2423571	640945438	264.46	0	3087
Supercontig_1.2	2215196	593608415	267.97	0	7105
Supercontig_1.2_region	2215196	593608415	267.97	0	7105
Supercontig_1.3	1874050	560141534	298.89	0	10887
Supercontig_1.3_region	1874050	560141534	298.89	0	10887
Supercontig_1.4	1787903	486703321	272.22	0	2055
Supercontig_1.4_region	1787903	486703321	272.22	0	2055
Supercontig_1.5	1456586	387406340	265.97	0	13297
Supercontig_1.5_region	1456586	387406340	265.97	0	13297
Supercontig_1.6	814710	252747151	310.23	0	2242
Supercontig_1.6_region	814710	252747151	310.23	0	2242
Supercontig_1.7	779898	233938446	299.96	0	14973
Supercontig_1.7_region	779898	233938446	299.96	0	14973
Supercontig_1.8	744036	231041235	310.52	0	8202
Supercontig_1.8_region	744036	231041235	310.52	0	8202
MT_CBS_6936	24896	298568948	11992.65	0	25523
MT_CBS_6936_region	24896	298568948	11992.65	0	25523
total	12120846	3685100828	304.03	0	25523
total_region	12120846	3685100828	304.03	0	25523
