chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	286126090	118.06	0	2870
Supercontig_1.1_region	2423571	286126090	118.06	0	2870
Supercontig_1.2	2215196	263104377	118.77	0	1286
Supercontig_1.2_region	2215196	263104377	118.77	0	1286
Supercontig_1.3	1874050	253159052	135.09	0	6192
Supercontig_1.3_region	1874050	253159052	135.09	0	6192
Supercontig_1.4	1787903	215988845	120.81	0	591
Supercontig_1.4_region	1787903	215988845	120.81	0	591
Supercontig_1.5	1456586	178575040	122.60	0	1257
Supercontig_1.5_region	1456586	178575040	122.60	0	1257
Supercontig_1.6	814710	96844459	118.87	0	1094
Supercontig_1.6_region	814710	96844459	118.87	0	1094
Supercontig_1.7	779898	90149162	115.59	0	7506
Supercontig_1.7_region	779898	90149162	115.59	0	7506
Supercontig_1.8	744036	87253874	117.27	0	5343
Supercontig_1.8_region	744036	87253874	117.27	0	5343
MT_CBS_6936	24896	171875127	6903.72	0	14708
MT_CBS_6936_region	24896	171875127	6903.72	0	14708
total	12120846	1643076026	135.56	0	14708
total_region	12120846	1643076026	135.56	0	14708
