chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	212930892	87.86	0	1044
Supercontig_1.1_region	2423571	212930892	87.86	0	1044
Supercontig_1.2	2215196	202744694	91.52	0	1081
Supercontig_1.2_region	2215196	202744694	91.52	0	1081
Supercontig_1.3	1874050	199674475	106.55	0	4782
Supercontig_1.3_region	1874050	199674475	106.55	0	4782
Supercontig_1.4	1787903	168240666	94.10	0	547
Supercontig_1.4_region	1787903	168240666	94.10	0	547
Supercontig_1.5	1456586	139894129	96.04	0	1106
Supercontig_1.5_region	1456586	139894129	96.04	0	1106
Supercontig_1.6	814710	102204794	125.45	0	939
Supercontig_1.6_region	814710	102204794	125.45	0	939
Supercontig_1.7	779898	71722098	91.96	0	3090
Supercontig_1.7_region	779898	71722098	91.96	0	3090
Supercontig_1.8	744036	69091872	92.86	0	3817
Supercontig_1.8_region	744036	69091872	92.86	0	3817
MT_CBS_6936	24896	120486000	4839.57	0	10429
MT_CBS_6936_region	24896	120486000	4839.57	0	10429
total	12120846	1286989620	106.18	0	10429
total_region	12120846	1286989620	106.18	0	10429
