chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	191633430	79.07	0	349
Supercontig_1.1_region	2423571	191633430	79.07	0	349
Supercontig_1.2	2215196	185192175	83.60	0	5280
Supercontig_1.2_region	2215196	185192175	83.60	0	5280
Supercontig_1.3	1874050	188775357	100.73	0	9890
Supercontig_1.3_region	1874050	188775357	100.73	0	9890
Supercontig_1.4	1787903	161740714	90.46	0	367
Supercontig_1.4_region	1787903	161740714	90.46	0	367
Supercontig_1.5	1456586	111841457	76.78	0	12595
Supercontig_1.5_region	1456586	111841457	76.78	0	12595
Supercontig_1.6	814710	73495315	90.21	0	887
Supercontig_1.6_region	814710	73495315	90.21	0	887
Supercontig_1.7	779898	69471574	89.08	0	1952
Supercontig_1.7_region	779898	69471574	89.08	0	1952
Supercontig_1.8	744036	74777966	100.50	0	6214
Supercontig_1.8_region	744036	74777966	100.50	0	6214
MT_CBS_6936	24896	248855165	9995.79	0	33930
MT_CBS_6936_region	24896	248855165	9995.79	0	33930
total	12120846	1305783153	107.73	0	33930
total_region	12120846	1305783153	107.73	0	33930
