chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	173682359	71.66	0	1204
Supercontig_1.1_region	2423571	173682359	71.66	0	1204
Supercontig_1.2	2215196	166986632	75.38	0	1011
Supercontig_1.2_region	2215196	166986632	75.38	0	1011
Supercontig_1.3	1874050	161477840	86.17	0	3046
Supercontig_1.3_region	1874050	161477840	86.17	0	3046
Supercontig_1.4	1787903	138003280	77.19	0	471
Supercontig_1.4_region	1787903	138003280	77.19	0	471
Supercontig_1.5	1456586	112515474	77.25	0	864
Supercontig_1.5_region	1456586	112515474	77.25	0	864
Supercontig_1.6	814710	86853656	106.61	0	829
Supercontig_1.6_region	814710	86853656	106.61	0	829
Supercontig_1.7	779898	61359378	78.68	0	3454
Supercontig_1.7_region	779898	61359378	78.68	0	3454
Supercontig_1.8	744036	55625885	74.76	0	2553
Supercontig_1.8_region	744036	55625885	74.76	0	2553
MT_CBS_6936	24896	131846018	5295.87	0	11418
MT_CBS_6936_region	24896	131846018	5295.87	0	11418
total	12120846	1088350522	89.79	0	11418
total_region	12120846	1088350522	89.79	0	11418
