chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	602076593	248.43	0	3238
Supercontig_1.1_region	2423571	602076593	248.43	0	3238
Supercontig_1.2	2215196	588762453	265.78	0	1409
Supercontig_1.2_region	2215196	588762453	265.78	0	1409
Supercontig_1.3	1874050	569332572	303.80	0	13630
Supercontig_1.3_region	1874050	569332572	303.80	0	13630
Supercontig_1.4	1787903	487842511	272.86	0	1556
Supercontig_1.4_region	1787903	487842511	272.86	0	1556
Supercontig_1.5	1456586	411152361	282.27	0	1156
Supercontig_1.5_region	1456586	411152361	282.27	0	1156
Supercontig_1.6	814710	231647664	284.33	0	2718
Supercontig_1.6_region	814710	231647664	284.33	0	2718
Supercontig_1.7	779898	220083473	282.20	0	15444
Supercontig_1.7_region	779898	220083473	282.20	0	15444
Supercontig_1.8	744036	225329959	302.85	0	10666
Supercontig_1.8_region	744036	225329959	302.85	0	10666
MT_CBS_6936	24896	401827991	16140.26	0	35419
MT_CBS_6936_region	24896	401827991	16140.26	0	35419
total	12120846	3738055577	308.40	0	35419
total_region	12120846	3738055577	308.40	0	35419
