chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	152878341	63.08	0	709
Supercontig_1.1_region	2423571	152878341	63.08	0	709
Supercontig_1.2	2215196	145207708	65.55	0	717
Supercontig_1.2_region	2215196	145207708	65.55	0	717
Supercontig_1.3	1874050	259053000	138.23	0	5864
Supercontig_1.3_region	1874050	259053000	138.23	0	5864
Supercontig_1.4	1787903	120947064	67.65	0	444
Supercontig_1.4_region	1787903	120947064	67.65	0	444
Supercontig_1.5	1456586	145997540	100.23	0	710
Supercontig_1.5_region	1456586	145997540	100.23	0	710
Supercontig_1.6	814710	83982235	103.08	0	773
Supercontig_1.6_region	814710	83982235	103.08	0	773
Supercontig_1.7	779898	57017131	73.11	0	1611
Supercontig_1.7_region	779898	57017131	73.11	0	1611
Supercontig_1.8	744036	56708332	76.22	0	3110
Supercontig_1.8_region	744036	56708332	76.22	0	3110
MT_CBS_6936	24896	235824514	9472.39	0	16154
MT_CBS_6936_region	24896	235824514	9472.39	0	16154
total	12120846	1257615865	103.76	0	16154
total_region	12120846	1257615865	103.76	0	16154
