chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	194050110	80.07	0	1091
Supercontig_1.1_region	2423571	194050110	80.07	0	1091
Supercontig_1.2	2215196	182172731	82.24	0	943
Supercontig_1.2_region	2215196	182172731	82.24	0	943
Supercontig_1.3	1874050	165555594	88.34	0	3547
Supercontig_1.3_region	1874050	165555594	88.34	0	3547
Supercontig_1.4	1787903	150386475	84.11	0	437
Supercontig_1.4_region	1787903	150386475	84.11	0	437
Supercontig_1.5	1456586	123505339	84.79	0	891
Supercontig_1.5_region	1456586	123505339	84.79	0	891
Supercontig_1.6	814710	68135664	83.63	0	757
Supercontig_1.6_region	814710	68135664	83.63	0	757
Supercontig_1.7	779898	64351558	82.51	0	3059
Supercontig_1.7_region	779898	64351558	82.51	0	3059
Supercontig_1.8	744036	63607007	85.49	0	2804
Supercontig_1.8_region	744036	63607007	85.49	0	2804
MT_CBS_6936	24896	108652446	4364.25	0	9927
MT_CBS_6936_region	24896	108652446	4364.25	0	9927
total	12120846	1120416924	92.44	0	9927
total_region	12120846	1120416924	92.44	0	9927
