chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	578766797	238.81	0	2973
Supercontig_1.1_region	2423571	578766797	238.81	0	2973
Supercontig_1.2	2215196	554002005	250.09	0	2364
Supercontig_1.2_region	2215196	554002005	250.09	0	2364
Supercontig_1.3	1874050	518244492	276.54	0	12766
Supercontig_1.3_region	1874050	518244492	276.54	0	12766
Supercontig_1.4	1787903	454155186	254.02	0	1256
Supercontig_1.4_region	1787903	454155186	254.02	0	1256
Supercontig_1.5	1456586	383083831	263.00	0	2313
Supercontig_1.5_region	1456586	383083831	263.00	0	2313
Supercontig_1.6	814710	217197030	266.59	0	2182
Supercontig_1.6_region	814710	217197030	266.59	0	2182
Supercontig_1.7	779898	202393719	259.51	0	15216
Supercontig_1.7_region	779898	202393719	259.51	0	15216
Supercontig_1.8	744036	196009873	263.44	0	10721
Supercontig_1.8_region	744036	196009873	263.44	0	10721
MT_CBS_6936	24896	386452019	15522.66	1	37601
MT_CBS_6936_region	24896	386452019	15522.66	1	37601
total	12120846	3490304952	287.96	0	37601
total_region	12120846	3490304952	287.96	0	37601
