chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	688787845	284.20	0	3957
Supercontig_1.1_region	2423571	688787845	284.20	0	3957
Supercontig_1.2	2215196	641042898	289.38	0	7889
Supercontig_1.2_region	2215196	641042898	289.38	0	7889
Supercontig_1.3	1874050	644149174	343.72	0	14949
Supercontig_1.3_region	1874050	644149174	343.72	0	14949
Supercontig_1.4	1787903	528130467	295.39	0	2455
Supercontig_1.4_region	1787903	528130467	295.39	0	2455
Supercontig_1.5	1456586	423613273	290.83	0	15706
Supercontig_1.5_region	1456586	423613273	290.83	0	15706
Supercontig_1.6	814710	260587075	319.85	0	3573
Supercontig_1.6_region	814710	260587075	319.85	0	3573
Supercontig_1.7	779898	261705141	335.56	0	18301
Supercontig_1.7_region	779898	261705141	335.56	0	18301
Supercontig_1.8	744036	244790945	329.00	0	12872
Supercontig_1.8_region	744036	244790945	329.00	0	12872
MT_CBS_6936	24896	326009167	13094.84	5	29147
MT_CBS_6936_region	24896	326009167	13094.84	5	29147
total	12120846	4018815985	331.56	0	29147
total_region	12120846	4018815985	331.56	0	29147
