chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	124625597	51.42	0	292
Supercontig_1.1_region	2423571	124625597	51.42	0	292
Supercontig_1.2	2215196	124500477	56.20	0	309
Supercontig_1.2_region	2215196	124500477	56.20	0	309
Supercontig_1.3	1874050	120953695	64.54	0	2582
Supercontig_1.3_region	1874050	120953695	64.54	0	2582
Supercontig_1.4	1787903	103581122	57.93	0	378
Supercontig_1.4_region	1787903	103581122	57.93	0	378
Supercontig_1.5	1456586	88303272	60.62	0	467
Supercontig_1.5_region	1456586	88303272	60.62	0	467
Supercontig_1.6	814710	50387179	61.85	0	538
Supercontig_1.6_region	814710	50387179	61.85	0	538
Supercontig_1.7	779898	54472927	69.85	0	874
Supercontig_1.7_region	779898	54472927	69.85	0	874
Supercontig_1.8	744036	47282124	63.55	0	2292
Supercontig_1.8_region	744036	47282124	63.55	0	2292
MT_CBS_6936	24896	67653426	2717.44	0	4477
MT_CBS_6936_region	24896	67653426	2717.44	0	4477
total	12120846	781759819	64.50	0	4477
total_region	12120846	781759819	64.50	0	4477
