chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	156573338	64.60	0	293
Supercontig_1.1_region	2423571	156573338	64.60	0	293
Supercontig_1.2	2215196	143040192	64.57	0	834
Supercontig_1.2_region	2215196	143040192	64.57	0	834
Supercontig_1.3	1874050	135761145	72.44	0	3868
Supercontig_1.3_region	1874050	135761145	72.44	0	3868
Supercontig_1.4	1787903	122449372	68.49	0	453
Supercontig_1.4_region	1787903	122449372	68.49	0	453
Supercontig_1.5	1456586	104604126	71.81	0	706
Supercontig_1.5_region	1456586	104604126	71.81	0	706
Supercontig_1.6	814710	101680553	124.81	0	808
Supercontig_1.6_region	814710	101680553	124.81	0	808
Supercontig_1.7	779898	62913799	80.67	0	983
Supercontig_1.7_region	779898	62913799	80.67	0	983
Supercontig_1.8	744036	56696239	76.20	0	3494
Supercontig_1.8_region	744036	56696239	76.20	0	3494
MT_CBS_6936	24896	316725324	12721.94	0	21364
MT_CBS_6936_region	24896	316725324	12721.94	0	21364
total	12120846	1200444088	99.04	0	21364
total_region	12120846	1200444088	99.04	0	21364
