chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	485683733	200.40	0	2267
Supercontig_1.1_region	2423571	485683733	200.40	0	2267
Supercontig_1.2	2215196	443760925	200.33	0	1110
Supercontig_1.2_region	2215196	443760925	200.33	0	1110
Supercontig_1.3	1874050	443267356	236.53	0	14747
Supercontig_1.3_region	1874050	443267356	236.53	0	14747
Supercontig_1.4	1787903	365066552	204.19	0	742
Supercontig_1.4_region	1787903	365066552	204.19	0	742
Supercontig_1.5	1456586	308627727	211.88	0	2680
Supercontig_1.5_region	1456586	308627727	211.88	0	2680
Supercontig_1.6	814710	161780437	198.57	0	1383
Supercontig_1.6_region	814710	161780437	198.57	0	1383
Supercontig_1.7	779898	154472226	198.07	0	5547
Supercontig_1.7_region	779898	154472226	198.07	0	5547
Supercontig_1.8	744036	152845167	205.43	0	8154
Supercontig_1.8_region	744036	152845167	205.43	0	8154
MT_CBS_6936	24896	93583130	3758.96	0	5965
MT_CBS_6936_region	24896	93583130	3758.96	0	5965
total	12120846	2609087253	215.26	0	14747
total_region	12120846	2609087253	215.26	0	14747
