chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	44954584	18.55	0	140
Supercontig_1.1_region	2423571	44954584	18.55	0	140
Supercontig_1.2	2215196	43788648	19.77	0	131
Supercontig_1.2_region	2215196	43788648	19.77	0	131
Supercontig_1.3	1874050	48651933	25.96	0	1878
Supercontig_1.3_region	1874050	48651933	25.96	0	1878
Supercontig_1.4	1787903	35559010	19.89	0	154
Supercontig_1.4_region	1787903	35559010	19.89	0	154
Supercontig_1.5	1456586	30704389	21.08	0	179
Supercontig_1.5_region	1456586	30704389	21.08	0	179
Supercontig_1.6	814710	18203961	22.34	0	161
Supercontig_1.6_region	814710	18203961	22.34	0	161
Supercontig_1.7	779898	19574514	25.10	0	296
Supercontig_1.7_region	779898	19574514	25.10	0	296
Supercontig_1.8	744036	17307238	23.26	0	1675
Supercontig_1.8_region	744036	17307238	23.26	0	1675
MT_CBS_6936	24896	20847731	837.39	0	1267
MT_CBS_6936_region	24896	20847731	837.39	0	1267
total	12120846	279592008	23.07	0	1878
total_region	12120846	279592008	23.07	0	1878
