chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	561634450	231.74	0	3288
Supercontig_1.1_region	2423571	561634450	231.74	0	3288
Supercontig_1.2	2215196	541740080	244.56	0	1019
Supercontig_1.2_region	2215196	541740080	244.56	0	1019
Supercontig_1.3	1874050	529109482	282.33	0	13171
Supercontig_1.3_region	1874050	529109482	282.33	0	13171
Supercontig_1.4	1787903	449482319	251.40	0	1374
Supercontig_1.4_region	1787903	449482319	251.40	0	1374
Supercontig_1.5	1456586	374614218	257.19	0	1387
Supercontig_1.5_region	1456586	374614218	257.19	0	1387
Supercontig_1.6	814710	270628286	332.18	0	2385
Supercontig_1.6_region	814710	270628286	332.18	0	2385
Supercontig_1.7	779898	203974895	261.54	0	15551
Supercontig_1.7_region	779898	203974895	261.54	0	15551
Supercontig_1.8	744036	206026948	276.90	0	8936
Supercontig_1.8_region	744036	206026948	276.90	0	8936
MT_CBS_6936	24896	334094480	13419.60	1	32621
MT_CBS_6936_region	24896	334094480	13419.60	1	32621
total	12120846	3471305158	286.39	0	32621
total_region	12120846	3471305158	286.39	0	32621
