chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	512222500	211.35	0	3048
Supercontig_1.1_region	2423571	512222500	211.35	0	3048
Supercontig_1.2	2215196	496921808	224.32	0	10871
Supercontig_1.2_region	2215196	496921808	224.32	0	10871
Supercontig_1.3	1874050	544466139	290.53	0	16485
Supercontig_1.3_region	1874050	544466139	290.53	0	16485
Supercontig_1.4	1787903	418252490	233.93	0	2307
Supercontig_1.4_region	1787903	418252490	233.93	0	2307
Supercontig_1.5	1456586	350140591	240.38	0	20683
Supercontig_1.5_region	1456586	350140591	240.38	0	20683
Supercontig_1.6	814710	226223051	277.67	0	2723
Supercontig_1.6_region	814710	226223051	277.67	0	2723
Supercontig_1.7	779898	213479872	273.73	0	14678
Supercontig_1.7_region	779898	213479872	273.73	0	14678
Supercontig_1.8	744036	207449704	278.82	0	13410
Supercontig_1.8_region	744036	207449704	278.82	0	13410
MT_CBS_6936	24896	483005841	19400.94	1	41282
MT_CBS_6936_region	24896	483005841	19400.94	1	41282
total	12120846	3452161996	284.81	0	41282
total_region	12120846	3452161996	284.81	0	41282
