chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	155755175	64.27	0	7099
Supercontig_1.1_region	2423571	155755175	64.27	0	7099
Supercontig_1.2	2215196	142351450	64.26	0	370
Supercontig_1.2_region	2215196	142351450	64.26	0	370
Supercontig_1.3	1874050	142966295	76.29	0	3916
Supercontig_1.3_region	1874050	142966295	76.29	0	3916
Supercontig_1.4	1787903	121014425	67.69	0	1405
Supercontig_1.4_region	1787903	121014425	67.69	0	1405
Supercontig_1.5	1456586	104548681	71.78	0	646
Supercontig_1.5_region	1456586	104548681	71.78	0	646
Supercontig_1.6	814710	61893197	75.97	0	858
Supercontig_1.6_region	814710	61893197	75.97	0	858
Supercontig_1.7	779898	62049331	79.56	0	1710
Supercontig_1.7_region	779898	62049331	79.56	0	1710
Supercontig_1.8	744036	57897814	77.82	0	3448
Supercontig_1.8_region	744036	57897814	77.82	0	3448
MT_CBS_6936	24896	305338195	12264.55	0	21226
MT_CBS_6936_region	24896	305338195	12264.55	0	21226
total	12120846	1153814563	95.19	0	21226
total_region	12120846	1153814563	95.19	0	21226
