chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	296053245	122.16	0	795
Supercontig_1.1_region	2423571	296053245	122.16	0	795
Supercontig_1.2	2215196	274136501	123.75	0	589
Supercontig_1.2_region	2215196	274136501	123.75	0	589
Supercontig_1.3	1874050	226576302	120.90	0	562
Supercontig_1.3_region	1874050	226576302	120.90	0	562
Supercontig_1.4	1787903	217691650	121.76	0	752
Supercontig_1.4_region	1787903	217691650	121.76	0	752
Supercontig_1.5	1456586	178820393	122.77	0	963
Supercontig_1.5_region	1456586	178820393	122.77	0	963
Supercontig_1.6	814710	93746603	115.07	0	800
Supercontig_1.6_region	814710	93746603	115.07	0	800
Supercontig_1.7	779898	88345415	113.28	0	315
Supercontig_1.7_region	779898	88345415	113.28	0	315
Supercontig_1.8	744036	84402272	113.44	0	419
Supercontig_1.8_region	744036	84402272	113.44	0	419
MT_CBS_6936	24896	264753	10.63	0	247
MT_CBS_6936_region	24896	264753	10.63	0	247
total	12120846	1460037134	120.46	0	963
total_region	12120846	1460037134	120.46	0	963
